User_Location,Technician_Name,Technician_Rating,Base_Charge,Technician_Location,User_Lat,User_Lng,Tech_Lat,Tech_Lng
Ameerpet,Suresh,4.75,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Gachibowli,Kumar,4.93,150,Ameerpet,17.444939,78.35281,17.437487,78.44824
Kukatpally,Kumar,5.0,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Miyapur,Ravi,3.8,150,Malkajgiri,17.49789,78.35769,17.449963,78.53575
Kukatpally,Manoj,4.71,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Ameerpet,Kumar,3.61,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Ameerpet,Suresh,4.2,150,Secunderabad,17.437487,78.44824,17.438269,78.49483
Kukatpally,Ravi,3.57,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Ameerpet,Kumar,3.5,150,Kukatpally,17.437487,78.44824,17.492798,78.40409
Kukatpally,Suresh,4.45,150,Secunderabad,17.492798,78.40409,17.438269,78.49483
Secunderabad,Manoj,3.76,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Miyapur,Manoj,3.93,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Miyapur,Ravi,3.95,150,Begumpet,17.49789,78.35769,17.443855,78.46086
Kukatpally,Mahesh,4.04,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Kukatpally,Mahesh,3.11,150,Kondapur,17.492798,78.40409,17.457458,78.37368
Secunderabad,Mahesh,4.17,150,Kondapur,17.438269,78.49483,17.457458,78.37368
Miyapur,Kumar,4.18,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Secunderabad,Kumar,4.81,150,LB Nagar,17.438269,78.49483,17.423082,78.58749
Kukatpally,Mahesh,3.02,150,Miyapur,17.492798,78.40409,17.49789,78.35769
Secunderabad,Mahesh,4.9,150,Ameerpet,17.438269,78.49483,17.437487,78.44824
Miyapur,Ravi,4.02,150,Uppal,17.49789,78.35769,17.401785,78.56035
Secunderabad,Kumar,4.09,150,Banjara Hills,17.438269,78.49483,17.416945,78.43872
Kukatpally,Mahesh,4.92,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Secunderabad,Suresh,4.56,150,LB Nagar,17.438269,78.49483,17.423082,78.58749
Kukatpally,Suresh,3.1,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Kukatpally,Manoj,3.42,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Kukatpally,Mahesh,4.63,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Gachibowli,Kumar,3.4,150,Banjara Hills,17.444939,78.35281,17.416945,78.43872
Miyapur,Ravi,4.68,150,Kondapur,17.49789,78.35769,17.457458,78.37368
Kukatpally,Suresh,4.38,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Miyapur,Ravi,3.51,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
Ameerpet,Ravi,3.27,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Kukatpally,Kumar,3.1,150,Kondapur,17.492798,78.40409,17.457458,78.37368
Gachibowli,Mahesh,4.71,150,Miyapur,17.444939,78.35281,17.49789,78.35769
Ameerpet,Ravi,3.36,150,Banjara Hills,17.437487,78.44824,17.416945,78.43872
Ameerpet,Suresh,3.07,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Gachibowli,Suresh,4.76,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Kukatpally,Manoj,4.32,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Miyapur,Ravi,3.98,150,LB Nagar,17.49789,78.35769,17.423082,78.58749
Ameerpet,Ravi,4.03,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Kukatpally,Kumar,3.35,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Ameerpet,Suresh,3.51,150,Secunderabad,17.437487,78.44824,17.438269,78.49483
Secunderabad,Kumar,3.84,150,Secunderabad,17.438269,78.49483,17.438269,78.49483
Miyapur,Manoj,4.65,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Gachibowli,Mahesh,4.52,150,Banjara Hills,17.444939,78.35281,17.416945,78.43872
Ameerpet,Kumar,4.82,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Ameerpet,Suresh,3.63,150,Dilsukhnagar,17.437487,78.44824,17.368471,78.52503
Kukatpally,Suresh,4.97,150,Secunderabad,17.492798,78.40409,17.438269,78.49483
Gachibowli,Suresh,4.79,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Gachibowli,Kumar,3.21,150,Banjara Hills,17.444939,78.35281,17.416945,78.43872
Ameerpet,Ravi,3.89,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Gachibowli,Manoj,3.8,150,Banjara Hills,17.444939,78.35281,17.416945,78.43872
Gachibowli,Ravi,3.14,150,Gachibowli,17.444939,78.35281,17.444939,78.35281
Ameerpet,Ravi,4.89,150,Kukatpally,17.437487,78.44824,17.492798,78.40409
Gachibowli,Mahesh,4.43,150,Begumpet,17.444939,78.35281,17.443855,78.46086
Kukatpally,Suresh,4.61,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Ameerpet,Manoj,4.69,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Secunderabad,Manoj,3.48,150,Secunderabad,17.438269,78.49483,17.438269,78.49483
Secunderabad,Mahesh,4.11,150,Malkajgiri,17.438269,78.49483,17.449963,78.53575
Ameerpet,Manoj,4.18,150,Dilsukhnagar,17.437487,78.44824,17.368471,78.52503
Secunderabad,Suresh,4.74,150,Uppal,17.438269,78.49483,17.401785,78.56035
Secunderabad,Suresh,3.59,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Kukatpally,Mahesh,3.8,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Miyapur,Kumar,3.61,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Kukatpally,Kumar,3.94,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Kukatpally,Mahesh,3.66,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Secunderabad,Manoj,3.22,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Ameerpet,Mahesh,4.6,150,Secunderabad,17.437487,78.44824,17.438269,78.49483
Secunderabad,Manoj,3.81,150,Malkajgiri,17.438269,78.49483,17.449963,78.53575
Kukatpally,Ravi,3.82,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Ameerpet,Kumar,4.99,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Ameerpet,Kumar,3.58,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Ameerpet,Ravi,3.04,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Ameerpet,Kumar,3.31,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Ameerpet,Manoj,3.91,150,Dilsukhnagar,17.437487,78.44824,17.368471,78.52503
Kukatpally,Ravi,3.24,150,Gachibowli,17.492798,78.40409,17.444939,78.35281
Miyapur,Ravi,4.29,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Kukatpally,Kumar,4.73,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Miyapur,Suresh,3.36,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Gachibowli,Ravi,3.92,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Kukatpally,Ravi,3.72,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Miyapur,Mahesh,3.3,150,Gachibowli,17.49789,78.35769,17.444939,78.35281
Miyapur,Ravi,3.79,150,LB Nagar,17.49789,78.35769,17.423082,78.58749
Secunderabad,Ravi,3.33,150,Gachibowli,17.438269,78.49483,17.444939,78.35281
Secunderabad,Manoj,3.33,150,Gachibowli,17.438269,78.49483,17.444939,78.35281
Kukatpally,Ravi,4.63,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Ameerpet,Kumar,4.17,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Ameerpet,Kumar,3.38,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Kukatpally,Mahesh,4.38,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Miyapur,Mahesh,3.9,150,Secunderabad,17.49789,78.35769,17.438269,78.49483
Gachibowli,Suresh,3.36,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Secunderabad,Ravi,4.08,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Kukatpally,Mahesh,3.71,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Ameerpet,Manoj,3.0,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Kukatpally,Ravi,4.44,150,Secunderabad,17.492798,78.40409,17.438269,78.49483
Ameerpet,Mahesh,3.7,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Kukatpally,Suresh,4.83,150,Miyapur,17.492798,78.40409,17.49789,78.35769
Secunderabad,Ravi,3.56,150,Kondapur,17.438269,78.49483,17.457458,78.37368
Ameerpet,Kumar,4.05,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Ameerpet,Ravi,4.72,150,Kukatpally,17.437487,78.44824,17.492798,78.40409
Miyapur,Kumar,3.08,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Kukatpally,Ravi,3.65,150,Uppal,17.492798,78.40409,17.401785,78.56035
Kukatpally,Manoj,4.14,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Kukatpally,Manoj,3.36,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Ameerpet,Ravi,4.62,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Miyapur,Ravi,3.64,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Gachibowli,Suresh,3.41,150,Kukatpally,17.444939,78.35281,17.492798,78.40409
Kukatpally,Ravi,3.43,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Gachibowli,Mahesh,4.06,150,Kukatpally,17.444939,78.35281,17.492798,78.40409
Gachibowli,Ravi,3.72,150,Uppal,17.444939,78.35281,17.401785,78.56035
Gachibowli,Suresh,4.72,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Ameerpet,Manoj,4.92,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Miyapur,Suresh,3.41,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Kukatpally,Ravi,3.8,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Miyapur,Manoj,3.11,150,Miyapur,17.49789,78.35769,17.49789,78.35769
Gachibowli,Ravi,4.68,150,Malkajgiri,17.444939,78.35281,17.449963,78.53575
Kukatpally,Manoj,4.16,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Kukatpally,Suresh,4.11,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Secunderabad,Manoj,3.32,150,Uppal,17.438269,78.49483,17.401785,78.56035
Ameerpet,Mahesh,3.17,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Secunderabad,Suresh,3.33,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Kukatpally,Kumar,4.5,150,Kondapur,17.492798,78.40409,17.457458,78.37368
Gachibowli,Manoj,3.53,150,Gachibowli,17.444939,78.35281,17.444939,78.35281
Gachibowli,Mahesh,3.03,150,Kukatpally,17.444939,78.35281,17.492798,78.40409
Kukatpally,Manoj,3.49,150,Malkajgiri,17.492798,78.40409,17.449963,78.53575
Ameerpet,Ravi,3.55,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Miyapur,Mahesh,3.87,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
Secunderabad,Suresh,3.71,150,Secunderabad,17.438269,78.49483,17.438269,78.49483
Ameerpet,Kumar,4.91,150,Uppal,17.437487,78.44824,17.401785,78.56035
Secunderabad,Ravi,3.38,150,Ameerpet,17.438269,78.49483,17.437487,78.44824
Gachibowli,Mahesh,3.27,150,Kukatpally,17.444939,78.35281,17.492798,78.40409
Ameerpet,Manoj,3.98,150,Kukatpally,17.437487,78.44824,17.492798,78.40409
Ameerpet,Ravi,3.79,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Ameerpet,Suresh,4.53,150,Dilsukhnagar,17.437487,78.44824,17.368471,78.52503
Kukatpally,Suresh,3.08,150,Secunderabad,17.492798,78.40409,17.438269,78.49483
Ameerpet,Suresh,4.21,150,Kondapur,17.437487,78.44824,17.457458,78.37368
Ameerpet,Ravi,3.02,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Gachibowli,Mahesh,3.39,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Gachibowli,Suresh,3.0,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Gachibowli,Suresh,3.55,150,Ameerpet,17.444939,78.35281,17.437487,78.44824
Miyapur,Suresh,3.48,150,Kondapur,17.49789,78.35769,17.457458,78.37368
Gachibowli,Manoj,3.12,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Ameerpet,Kumar,4.51,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Secunderabad,Mahesh,4.26,150,Kondapur,17.438269,78.49483,17.457458,78.37368
Secunderabad,Kumar,4.99,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Miyapur,Mahesh,4.99,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Secunderabad,Manoj,3.57,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Kukatpally,Kumar,4.12,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Secunderabad,Kumar,4.95,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Ameerpet,Manoj,4.73,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Gachibowli,Suresh,4.42,150,Banjara Hills,17.444939,78.35281,17.416945,78.43872
Kukatpally,Mahesh,3.25,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Ameerpet,Manoj,3.82,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Gachibowli,Ravi,4.84,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Gachibowli,Suresh,4.7,150,Miyapur,17.444939,78.35281,17.49789,78.35769
Gachibowli,Ravi,4.89,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Kukatpally,Manoj,4.5,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Ameerpet,Suresh,4.39,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Kukatpally,Suresh,3.04,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Miyapur,Suresh,4.48,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
Kukatpally,Ravi,3.1,150,Gachibowli,17.492798,78.40409,17.444939,78.35281
Gachibowli,Suresh,4.38,150,Ameerpet,17.444939,78.35281,17.437487,78.44824
Secunderabad,Suresh,4.55,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Secunderabad,Suresh,4.57,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Kukatpally,Ravi,4.86,150,Miyapur,17.492798,78.40409,17.49789,78.35769
Ameerpet,Manoj,3.98,150,Dilsukhnagar,17.437487,78.44824,17.368471,78.52503
Ameerpet,Mahesh,3.49,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Miyapur,Suresh,3.65,150,Uppal,17.49789,78.35769,17.401785,78.56035
Secunderabad,Manoj,4.72,150,Kondapur,17.438269,78.49483,17.457458,78.37368
Kukatpally,Mahesh,3.87,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Kukatpally,Kumar,4.83,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Kukatpally,Mahesh,4.35,150,Miyapur,17.492798,78.40409,17.49789,78.35769
Miyapur,Suresh,4.9,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Kukatpally,Mahesh,3.95,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Ameerpet,Kumar,4.31,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Secunderabad,Manoj,3.53,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Gachibowli,Suresh,3.63,150,Banjara Hills,17.444939,78.35281,17.416945,78.43872
Miyapur,Ravi,4.36,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Gachibowli,Manoj,3.44,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Miyapur,Suresh,3.73,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Secunderabad,Suresh,4.71,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Miyapur,Kumar,3.12,150,Malkajgiri,17.49789,78.35769,17.449963,78.53575
Kukatpally,Mahesh,4.71,150,Gachibowli,17.492798,78.40409,17.444939,78.35281
Kukatpally,Kumar,4.89,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Kukatpally,Mahesh,3.56,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Secunderabad,Kumar,4.2,150,Uppal,17.438269,78.49483,17.401785,78.56035
Ameerpet,Ravi,4.61,150,Kondapur,17.437487,78.44824,17.457458,78.37368
Miyapur,Mahesh,4.62,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Kukatpally,Mahesh,3.46,150,Uppal,17.492798,78.40409,17.401785,78.56035
Gachibowli,Manoj,3.21,150,Kukatpally,17.444939,78.35281,17.492798,78.40409
Gachibowli,Suresh,3.4,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Gachibowli,Mahesh,4.58,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Kukatpally,Kumar,3.63,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Kukatpally,Ravi,3.09,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Miyapur,Mahesh,4.82,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Miyapur,Manoj,3.69,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
Secunderabad,Kumar,4.56,150,Banjara Hills,17.438269,78.49483,17.416945,78.43872
Ameerpet,Manoj,4.56,150,Dilsukhnagar,17.437487,78.44824,17.368471,78.52503
Kukatpally,Ravi,3.02,150,Kondapur,17.492798,78.40409,17.457458,78.37368
Miyapur,Kumar,4.31,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Secunderabad,Kumar,4.82,150,Gachibowli,17.438269,78.49483,17.444939,78.35281
Gachibowli,Kumar,4.34,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Miyapur,Ravi,4.57,150,Malkajgiri,17.49789,78.35769,17.449963,78.53575
Miyapur,Suresh,4.27,150,Begumpet,17.49789,78.35769,17.443855,78.46086
Ameerpet,Kumar,3.48,150,Banjara Hills,17.437487,78.44824,17.416945,78.43872
Gachibowli,Ravi,3.01,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Secunderabad,Ravi,4.15,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Kukatpally,Ravi,3.38,150,Gachibowli,17.492798,78.40409,17.444939,78.35281
Ameerpet,Mahesh,3.61,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Kukatpally,Ravi,3.84,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Miyapur,Mahesh,4.17,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Secunderabad,Mahesh,4.04,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Kukatpally,Kumar,3.33,150,Kondapur,17.492798,78.40409,17.457458,78.37368
Ameerpet,Mahesh,4.0,150,Kukatpally,17.437487,78.44824,17.492798,78.40409
Kukatpally,Mahesh,4.01,150,Miyapur,17.492798,78.40409,17.49789,78.35769
Miyapur,Mahesh,3.69,150,LB Nagar,17.49789,78.35769,17.423082,78.58749
Miyapur,Ravi,4.58,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Secunderabad,Mahesh,3.81,150,LB Nagar,17.438269,78.49483,17.423082,78.58749
Kukatpally,Manoj,4.97,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Ameerpet,Suresh,3.34,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Kukatpally,Kumar,3.93,150,Secunderabad,17.492798,78.40409,17.438269,78.49483
Miyapur,Mahesh,4.65,150,Kondapur,17.49789,78.35769,17.457458,78.37368
Gachibowli,Manoj,3.58,150,Miyapur,17.444939,78.35281,17.49789,78.35769
Gachibowli,Ravi,4.29,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Ameerpet,Suresh,4.21,150,Uppal,17.437487,78.44824,17.401785,78.56035
Secunderabad,Manoj,4.5,150,Banjara Hills,17.438269,78.49483,17.416945,78.43872
Ameerpet,Suresh,4.88,150,Dilsukhnagar,17.437487,78.44824,17.368471,78.52503
Gachibowli,Kumar,4.79,150,Gachibowli,17.444939,78.35281,17.444939,78.35281
Secunderabad,Manoj,4.17,150,Kondapur,17.438269,78.49483,17.457458,78.37368
Miyapur,Kumar,3.67,150,Secunderabad,17.49789,78.35769,17.438269,78.49483
Gachibowli,Manoj,3.19,150,Begumpet,17.444939,78.35281,17.443855,78.46086
Gachibowli,Kumar,4.01,150,Banjara Hills,17.444939,78.35281,17.416945,78.43872
Kukatpally,Manoj,3.42,150,Gachibowli,17.492798,78.40409,17.444939,78.35281
Gachibowli,Manoj,4.56,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Kukatpally,Ravi,3.96,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Secunderabad,Manoj,4.76,150,Gachibowli,17.438269,78.49483,17.444939,78.35281
Kukatpally,Kumar,3.09,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Secunderabad,Kumar,4.3,150,Secunderabad,17.438269,78.49483,17.438269,78.49483
Ameerpet,Manoj,3.26,150,Dilsukhnagar,17.437487,78.44824,17.368471,78.52503
Secunderabad,Ravi,4.36,150,LB Nagar,17.438269,78.49483,17.423082,78.58749
Kukatpally,Suresh,4.29,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Kukatpally,Manoj,4.58,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Miyapur,Mahesh,3.97,150,Uppal,17.49789,78.35769,17.401785,78.56035
Secunderabad,Mahesh,3.86,150,Uppal,17.438269,78.49483,17.401785,78.56035
Kukatpally,Manoj,3.37,150,Uppal,17.492798,78.40409,17.401785,78.56035
Secunderabad,Ravi,3.27,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Miyapur,Mahesh,3.45,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
