User_Location,Technician_Name,Technician_Rating,Base_Charge,Technician_Location,User_Lat,User_Lng,Tech_Lat,Tech_Lng
Kukatpally,Ravi,4.89,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Gachibowli,Suresh,3.48,150,Uppal,17.444939,78.35281,17.401785,78.56035
Miyapur,Suresh,3.92,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
Gachibowli,Manoj,3.23,150,Ameerpet,17.444939,78.35281,17.437487,78.44824
Ameerpet,Ravi,3.32,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Secunderabad,Suresh,3.59,150,Gachibowli,17.438269,78.49483,17.444939,78.35281
Miyapur,Mahesh,3.87,150,Secunderabad,17.49789,78.35769,17.438269,78.49483
Secunderabad,Suresh,3.49,150,Ameerpet,17.438269,78.49483,17.437487,78.44824
Miyapur,Kumar,4.26,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Secunderabad,Mahesh,3.65,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Gachibowli,Mahesh,4.54,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Miyapur,Ravi,3.21,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Ameerpet,Manoj,4.72,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Kukatpally,Manoj,4.85,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Miyapur,Suresh,4.3,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
Kukatpally,Suresh,4.87,150,Secunderabad,17.492798,78.40409,17.438269,78.49483
Secunderabad,Manoj,4.74,150,LB Nagar,17.438269,78.49483,17.423082,78.58749
Ameerpet,Ravi,4.65,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Kukatpally,Suresh,3.65,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Miyapur,Kumar,4.28,150,Uppal,17.49789,78.35769,17.401785,78.56035
Ameerpet,Kumar,4.27,150,Dilsukhnagar,17.437487,78.44824,17.368471,78.52503
Secunderabad,Kumar,3.75,150,Kondapur,17.438269,78.49483,17.457458,78.37368
Ameerpet,Mahesh,3.59,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Ameerpet,Manoj,4.45,150,Secunderabad,17.437487,78.44824,17.438269,78.49483
Secunderabad,Ravi,3.74,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Miyapur,Suresh,4.78,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
Secunderabad,Mahesh,3.89,150,LB Nagar,17.438269,78.49483,17.423082,78.58749
Ameerpet,Suresh,3.64,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Ameerpet,Ravi,3.24,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Secunderabad,Manoj,4.29,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Miyapur,Ravi,4.79,150,Uppal,17.49789,78.35769,17.401785,78.56035
Secunderabad,Ravi,4.3,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Gachibowli,Kumar,3.36,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Ameerpet,Ravi,4.28,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Gachibowli,Ravi,4.88,150,Uppal,17.444939,78.35281,17.401785,78.56035
Secunderabad,Manoj,3.11,150,Malkajgiri,17.438269,78.49483,17.449963,78.53575
Gachibowli,Suresh,4.24,150,Begumpet,17.444939,78.35281,17.443855,78.46086
Secunderabad,Mahesh,3.48,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Kukatpally,Kumar,4.91,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Miyapur,Ravi,3.12,150,Uppal,17.49789,78.35769,17.401785,78.56035
Kukatpally,Mahesh,4.96,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Miyapur,Kumar,3.34,150,Secunderabad,17.49789,78.35769,17.438269,78.49483
Miyapur,Mahesh,4.94,150,Secunderabad,17.49789,78.35769,17.438269,78.49483
Ameerpet,Suresh,3.06,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Ameerpet,Ravi,4.66,150,Secunderabad,17.437487,78.44824,17.438269,78.49483
Gachibowli,Manoj,4.48,150,Begumpet,17.444939,78.35281,17.443855,78.46086
Kukatpally,Mahesh,3.56,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Ameerpet,Ravi,3.58,150,Uppal,17.437487,78.44824,17.401785,78.56035
Gachibowli,Manoj,4.89,150,Banjara Hills,17.444939,78.35281,17.416945,78.43872
Gachibowli,Suresh,3.24,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Miyapur,Ravi,3.22,150,Kukatpally,17.49789,78.35769,17.492798,78.40409
Ameerpet,Manoj,3.18,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Secunderabad,Suresh,3.93,150,Banjara Hills,17.438269,78.49483,17.416945,78.43872
Secunderabad,Manoj,3.8,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Ameerpet,Kumar,3.5,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Gachibowli,Mahesh,4.86,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Miyapur,Mahesh,4.68,150,Uppal,17.49789,78.35769,17.401785,78.56035
Ameerpet,Kumar,3.21,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Gachibowli,Kumar,4.61,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Miyapur,Suresh,4.47,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Kukatpally,Ravi,4.57,150,Kondapur,17.492798,78.40409,17.457458,78.37368
Kukatpally,Ravi,4.4,150,Gachibowli,17.492798,78.40409,17.444939,78.35281
Ameerpet,Ravi,3.3,150,Secunderabad,17.437487,78.44824,17.438269,78.49483
Secunderabad,Suresh,4.11,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Ameerpet,Ravi,4.91,150,Banjara Hills,17.437487,78.44824,17.416945,78.43872
Kukatpally,Suresh,4.95,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Kukatpally,Mahesh,3.13,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Ameerpet,Ravi,3.86,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Kukatpally,Mahesh,4.6,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Gachibowli,Kumar,3.99,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Gachibowli,Kumar,3.03,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Ameerpet,Ravi,4.79,150,Banjara Hills,17.437487,78.44824,17.416945,78.43872
Gachibowli,Mahesh,4.28,150,Begumpet,17.444939,78.35281,17.443855,78.46086
Secunderabad,Manoj,4.62,150,LB Nagar,17.438269,78.49483,17.423082,78.58749
Kukatpally,Kumar,3.47,150,Uppal,17.492798,78.40409,17.401785,78.56035
Kukatpally,Manoj,3.37,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Miyapur,Kumar,3.58,150,Uppal,17.49789,78.35769,17.401785,78.56035
Gachibowli,Suresh,3.08,150,Malkajgiri,17.444939,78.35281,17.449963,78.53575
Kukatpally,Suresh,4.05,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Ameerpet,Kumar,4.35,150,Kukatpally,17.437487,78.44824,17.492798,78.40409
Secunderabad,Mahesh,4.15,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Gachibowli,Manoj,4.59,150,Miyapur,17.444939,78.35281,17.49789,78.35769
Gachibowli,Manoj,4.54,150,Banjara Hills,17.444939,78.35281,17.416945,78.43872
Ameerpet,Mahesh,4.01,150,Kukatpally,17.437487,78.44824,17.492798,78.40409
Ameerpet,Suresh,4.25,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Secunderabad,Mahesh,4.78,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Gachibowli,Ravi,3.21,150,Malkajgiri,17.444939,78.35281,17.449963,78.53575
Kukatpally,Ravi,4.17,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Ameerpet,Kumar,4.0,150,Kukatpally,17.437487,78.44824,17.492798,78.40409
Ameerpet,Ravi,4.74,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Ameerpet,Mahesh,3.99,150,Kondapur,17.437487,78.44824,17.457458,78.37368
Secunderabad,Kumar,3.91,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Miyapur,Kumar,4.77,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Miyapur,Suresh,4.17,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Miyapur,Manoj,3.04,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
Miyapur,Ravi,3.32,150,LB Nagar,17.49789,78.35769,17.423082,78.58749
Kukatpally,Mahesh,3.47,150,Miyapur,17.492798,78.40409,17.49789,78.35769
Secunderabad,Mahesh,3.79,150,Ameerpet,17.438269,78.49483,17.437487,78.44824
Ameerpet,Suresh,3.57,150,Kukatpally,17.437487,78.44824,17.492798,78.40409
Kukatpally,Manoj,3.32,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Kukatpally,Mahesh,4.47,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Miyapur,Suresh,3.69,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
Gachibowli,Manoj,4.44,150,Miyapur,17.444939,78.35281,17.49789,78.35769
Ameerpet,Manoj,3.45,150,Kondapur,17.437487,78.44824,17.457458,78.37368
Secunderabad,Suresh,3.88,150,Malkajgiri,17.438269,78.49483,17.449963,78.53575
Ameerpet,Mahesh,3.31,150,Secunderabad,17.437487,78.44824,17.438269,78.49483
Kukatpally,Mahesh,3.28,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Secunderabad,Manoj,3.59,150,Secunderabad,17.438269,78.49483,17.438269,78.49483
Ameerpet,Mahesh,4.25,150,Uppal,17.437487,78.44824,17.401785,78.56035
Gachibowli,Ravi,3.78,150,Ameerpet,17.444939,78.35281,17.437487,78.44824
Miyapur,Mahesh,4.23,150,Kukatpally,17.49789,78.35769,17.492798,78.40409
Gachibowli,Mahesh,4.33,150,Uppal,17.444939,78.35281,17.401785,78.56035
Kukatpally,Manoj,3.81,150,Kondapur,17.492798,78.40409,17.457458,78.37368
Gachibowli,Suresh,4.81,150,Miyapur,17.444939,78.35281,17.49789,78.35769
Miyapur,Suresh,3.83,150,Kondapur,17.49789,78.35769,17.457458,78.37368
Ameerpet,Manoj,4.64,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Miyapur,Manoj,4.27,150,Begumpet,17.49789,78.35769,17.443855,78.46086
Secunderabad,Mahesh,3.86,150,Uppal,17.438269,78.49483,17.401785,78.56035
Gachibowli,Mahesh,4.38,150,Malkajgiri,17.444939,78.35281,17.449963,78.53575
Gachibowli,Manoj,3.17,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Kukatpally,Kumar,3.34,150,Malkajgiri,17.492798,78.40409,17.449963,78.53575
Kukatpally,Manoj,3.29,150,Secunderabad,17.492798,78.40409,17.438269,78.49483
Gachibowli,Ravi,3.14,150,Miyapur,17.444939,78.35281,17.49789,78.35769
Secunderabad,Suresh,4.35,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Gachibowli,Suresh,4.56,150,Miyapur,17.444939,78.35281,17.49789,78.35769
Ameerpet,Ravi,3.08,150,Kondapur,17.437487,78.44824,17.457458,78.37368
Secunderabad,Kumar,3.42,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Gachibowli,Suresh,4.76,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Kukatpally,Manoj,4.91,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Miyapur,Kumar,4.33,150,Uppal,17.49789,78.35769,17.401785,78.56035
Kukatpally,Kumar,3.18,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Kukatpally,Ravi,4.48,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Secunderabad,Manoj,3.51,150,Uppal,17.438269,78.49483,17.401785,78.56035
Secunderabad,Ravi,4.4,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Gachibowli,Ravi,3.17,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Gachibowli,Ravi,3.07,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Ameerpet,Mahesh,3.29,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Ameerpet,Suresh,4.74,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Gachibowli,Ravi,3.84,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Secunderabad,Manoj,3.47,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Miyapur,Manoj,3.96,150,Kukatpally,17.49789,78.35769,17.492798,78.40409
Miyapur,Manoj,4.68,150,Uppal,17.49789,78.35769,17.401785,78.56035
Ameerpet,Suresh,4.09,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Miyapur,Mahesh,4.97,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Kukatpally,Mahesh,4.77,150,Miyapur,17.492798,78.40409,17.49789,78.35769
Miyapur,Ravi,3.72,150,Miyapur,17.49789,78.35769,17.49789,78.35769
Gachibowli,Suresh,4.89,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Miyapur,Manoj,3.2,150,Uppal,17.49789,78.35769,17.401785,78.56035
Secunderabad,Manoj,4.71,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Kukatpally,Mahesh,3.23,150,Kondapur,17.492798,78.40409,17.457458,78.37368
Kukatpally,Mahesh,4.04,150,Uppal,17.492798,78.40409,17.401785,78.56035
Ameerpet,Suresh,3.88,150,Uppal,17.437487,78.44824,17.401785,78.56035
Miyapur,Manoj,4.38,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Ameerpet,Kumar,4.65,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Ameerpet,Manoj,3.23,150,Kukatpally,17.437487,78.44824,17.492798,78.40409
Ameerpet,Ravi,4.95,150,Uppal,17.437487,78.44824,17.401785,78.56035
Gachibowli,Suresh,4.25,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Ameerpet,Kumar,4.2,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Gachibowli,Mahesh,3.19,150,Uppal,17.444939,78.35281,17.401785,78.56035
Secunderabad,Kumar,3.02,150,Uppal,17.438269,78.49483,17.401785,78.56035
Miyapur,Mahesh,3.35,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Kukatpally,Ravi,4.7,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Gachibowli,Manoj,4.55,150,Uppal,17.444939,78.35281,17.401785,78.56035
Miyapur,Ravi,3.32,150,Secunderabad,17.49789,78.35769,17.438269,78.49483
Miyapur,Ravi,3.52,150,LB Nagar,17.49789,78.35769,17.423082,78.58749
Miyapur,Manoj,4.33,150,Secunderabad,17.49789,78.35769,17.438269,78.49483
Gachibowli,Suresh,3.42,150,Uppal,17.444939,78.35281,17.401785,78.56035
Secunderabad,Manoj,3.89,150,Kondapur,17.438269,78.49483,17.457458,78.37368
Ameerpet,Manoj,3.54,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Miyapur,Mahesh,3.47,150,LB Nagar,17.49789,78.35769,17.423082,78.58749
Kukatpally,Suresh,4.52,150,Malkajgiri,17.492798,78.40409,17.449963,78.53575
Ameerpet,Kumar,4.04,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Kukatpally,Kumar,3.83,150,Miyapur,17.492798,78.40409,17.49789,78.35769
Gachibowli,Manoj,4.45,150,Miyapur,17.444939,78.35281,17.49789,78.35769
Secunderabad,Manoj,4.57,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Gachibowli,Ravi,4.66,150,Ameerpet,17.444939,78.35281,17.437487,78.44824
Gachibowli,Ravi,4.25,150,Malkajgiri,17.444939,78.35281,17.449963,78.53575
Ameerpet,Suresh,3.62,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Miyapur,Kumar,4.77,150,Dilsukhnagar,17.49789,78.35769,17.368471,78.52503
Ameerpet,Kumar,4.59,150,Uppal,17.437487,78.44824,17.401785,78.56035
Miyapur,Kumar,3.73,150,Begumpet,17.49789,78.35769,17.443855,78.46086
Ameerpet,Suresh,4.81,150,Banjara Hills,17.437487,78.44824,17.416945,78.43872
Secunderabad,Suresh,4.25,150,Malkajgiri,17.438269,78.49483,17.449963,78.53575
Gachibowli,Mahesh,3.25,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Kukatpally,Manoj,3.84,150,Miyapur,17.492798,78.40409,17.49789,78.35769
Kukatpally,Ravi,4.84,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Ameerpet,Ravi,3.9,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Ameerpet,Ravi,4.45,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Gachibowli,Kumar,3.97,150,Malkajgiri,17.444939,78.35281,17.449963,78.53575
Kukatpally,Kumar,3.92,150,Kondapur,17.492798,78.40409,17.457458,78.37368
Gachibowli,Ravi,4.96,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Miyapur,Ravi,4.81,150,Kukatpally,17.49789,78.35769,17.492798,78.40409
Secunderabad,Suresh,4.05,150,Banjara Hills,17.438269,78.49483,17.416945,78.43872
Gachibowli,Suresh,4.68,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Miyapur,Manoj,4.86,150,Gachibowli,17.49789,78.35769,17.444939,78.35281
Gachibowli,Manoj,4.86,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Miyapur,Kumar,3.03,150,Uppal,17.49789,78.35769,17.401785,78.56035
Secunderabad,Kumar,3.9,150,Gachibowli,17.438269,78.49483,17.444939,78.35281
Secunderabad,Manoj,4.57,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Kukatpally,Suresh,3.32,150,Kondapur,17.492798,78.40409,17.457458,78.37368
Secunderabad,Ravi,4.81,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Kukatpally,Ravi,4.46,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Secunderabad,Kumar,3.5,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Ameerpet,Suresh,3.32,150,Uppal,17.437487,78.44824,17.401785,78.56035
Gachibowli,Kumar,3.28,150,Uppal,17.444939,78.35281,17.401785,78.56035
Kukatpally,Kumar,4.59,150,Miyapur,17.492798,78.40409,17.49789,78.35769
Ameerpet,Kumar,4.42,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Miyapur,Mahesh,3.24,150,Malkajgiri,17.49789,78.35769,17.449963,78.53575
Gachibowli,Mahesh,3.36,150,Uppal,17.444939,78.35281,17.401785,78.56035
Ameerpet,Manoj,4.6,150,Dilsukhnagar,17.437487,78.44824,17.368471,78.52503
Miyapur,Manoj,4.57,150,Uppal,17.49789,78.35769,17.401785,78.56035
Gachibowli,Suresh,3.89,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Kukatpally,Suresh,4.25,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Gachibowli,Kumar,4.58,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Kukatpally,Ravi,3.91,150,Gachibowli,17.492798,78.40409,17.444939,78.35281
Gachibowli,Manoj,4.38,150,Malkajgiri,17.444939,78.35281,17.449963,78.53575
Ameerpet,Ravi,3.45,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Gachibowli,Manoj,4.8,150,Malkajgiri,17.444939,78.35281,17.449963,78.53575
Miyapur,Mahesh,3.2,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
Secunderabad,Ravi,3.21,150,Secunderabad,17.438269,78.49483,17.438269,78.49483
Gachibowli,Mahesh,3.61,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Ameerpet,Kumar,3.07,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Secunderabad,Manoj,4.77,150,Uppal,17.438269,78.49483,17.401785,78.56035
Secunderabad,Kumar,3.83,150,Gachibowli,17.438269,78.49483,17.444939,78.35281
Gachibowli,Ravi,3.01,150,Begumpet,17.444939,78.35281,17.443855,78.46086
Kukatpally,Kumar,3.38,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Ameerpet,Ravi,3.52,150,Dilsukhnagar,17.437487,78.44824,17.368471,78.52503
Ameerpet,Suresh,3.12,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Ameerpet,Kumar,3.11,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Gachibowli,Ravi,4.23,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Kukatpally,Ravi,4.41,150,Miyapur,17.492798,78.40409,17.49789,78.35769
Ameerpet,Suresh,4.07,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Miyapur,Ravi,4.91,150,Malkajgiri,17.49789,78.35769,17.449963,78.53575
Miyapur,Manoj,4.62,150,Secunderabad,17.49789,78.35769,17.438269,78.49483
Gachibowli,Manoj,4.38,150,Kukatpally,17.444939,78.35281,17.492798,78.40409
Gachibowli,Ravi,4.17,150,Miyapur,17.444939,78.35281,17.49789,78.35769
Kukatpally,Manoj,4.1,150,Malkajgiri,17.492798,78.40409,17.449963,78.53575
Miyapur,Manoj,3.32,150,LB Nagar,17.49789,78.35769,17.423082,78.58749
Secunderabad,Mahesh,3.71,150,Kondapur,17.438269,78.49483,17.457458,78.37368
Gachibowli,Ravi,4.63,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Kukatpally,Ravi,4.8,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Ameerpet,Suresh,4.44,150,Banjara Hills,17.437487,78.44824,17.416945,78.43872
Secunderabad,Kumar,3.47,150,Banjara Hills,17.438269,78.49483,17.416945,78.43872
Secunderabad,Mahesh,3.95,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Gachibowli,Suresh,4.66,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Kukatpally,Kumar,3.57,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Miyapur,Suresh,4.85,150,Secunderabad,17.49789,78.35769,17.438269,78.49483
Miyapur,Kumar,4.83,150,Uppal,17.49789,78.35769,17.401785,78.56035
Ameerpet,Mahesh,4.28,150,Secunderabad,17.437487,78.44824,17.438269,78.49483
Ameerpet,Kumar,3.31,150,Kondapur,17.437487,78.44824,17.457458,78.37368
Kukatpally,Mahesh,3.44,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
