User_Location,Technician_Name,Technician_Rating,Base_Charge,Technician_Location,User_Lat,User_Lng,Tech_Lat,Tech_Lng
Ameerpet,Manoj,3.82,150,Secunderabad,17.437487,78.44824,17.438269,78.49483
Miyapur,Mahesh,4.88,150,Kondapur,17.49789,78.35769,17.457458,78.37368
Gachibowli,Manoj,4.35,150,Kukatpally,17.444939,78.35281,17.492798,78.40409
Secunderabad,Suresh,4.13,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Ameerpet,Manoj,4.22,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Ameerpet,Ravi,3.19,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Miyapur,Mahesh,4.35,150,Secunderabad,17.49789,78.35769,17.438269,78.49483
Miyapur,Manoj,4.06,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
Ameerpet,Kumar,3.21,150,Kukatpally,17.437487,78.44824,17.492798,78.40409
Miyapur,Kumar,3.98,150,Miyapur,17.49789,78.35769,17.49789,78.35769
Secunderabad,Suresh,3.53,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Gachibowli,Ravi,3.55,150,Gachibowli,17.444939,78.35281,17.444939,78.35281
Ameerpet,Kumar,3.49,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Ameerpet,Ravi,3.06,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Secunderabad,Ravi,4.78,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Kukatpally,Mahesh,3.87,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Gachibowli,Suresh,4.46,150,Miyapur,17.444939,78.35281,17.49789,78.35769
Ameerpet,Suresh,4.1,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Kukatpally,Suresh,3.19,150,Kondapur,17.492798,78.40409,17.457458,78.37368
Kukatpally,Ravi,4.17,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Ameerpet,Suresh,3.02,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Gachibowli,Kumar,4.97,150,Begumpet,17.444939,78.35281,17.443855,78.46086
Gachibowli,Suresh,3.79,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Secunderabad,Manoj,4.71,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Kukatpally,Kumar,4.78,150,Kondapur,17.492798,78.40409,17.457458,78.37368
Secunderabad,Mahesh,3.93,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Miyapur,Manoj,3.51,150,Gachibowli,17.49789,78.35769,17.444939,78.35281
Secunderabad,Manoj,4.99,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Ameerpet,Kumar,3.6,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Ameerpet,Manoj,3.09,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Secunderabad,Kumar,3.03,150,LB Nagar,17.438269,78.49483,17.423082,78.58749
Gachibowli,Mahesh,3.02,150,Ameerpet,17.444939,78.35281,17.437487,78.44824
Ameerpet,Suresh,3.23,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Ameerpet,Mahesh,3.39,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Gachibowli,Mahesh,3.62,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Kukatpally,Kumar,4.41,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Miyapur,Kumar,4.09,150,Kondapur,17.49789,78.35769,17.457458,78.37368
Kukatpally,Kumar,3.72,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Kukatpally,Kumar,4.18,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Gachibowli,Ravi,3.28,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Ameerpet,Suresh,3.08,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Secunderabad,Suresh,4.04,150,Ameerpet,17.438269,78.49483,17.437487,78.44824
Miyapur,Suresh,4.1,150,Malkajgiri,17.49789,78.35769,17.449963,78.53575
Secunderabad,Ravi,3.8,150,Kondapur,17.438269,78.49483,17.457458,78.37368
Kukatpally,Kumar,3.97,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Ameerpet,Kumar,4.23,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Ameerpet,Manoj,3.03,150,Kondapur,17.437487,78.44824,17.457458,78.37368
Ameerpet,Kumar,4.44,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Miyapur,Ravi,4.71,150,Uppal,17.49789,78.35769,17.401785,78.56035
Gachibowli,Suresh,4.17,150,Uppal,17.444939,78.35281,17.401785,78.56035
Gachibowli,Suresh,4.51,150,Ameerpet,17.444939,78.35281,17.437487,78.44824
Ameerpet,Kumar,3.27,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Kukatpally,Manoj,3.64,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Gachibowli,Suresh,4.45,150,Begumpet,17.444939,78.35281,17.443855,78.46086
Gachibowli,Kumar,3.61,150,Kukatpally,17.444939,78.35281,17.492798,78.40409
Miyapur,Kumar,3.73,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
Miyapur,Kumar,4.9,150,Kukatpally,17.49789,78.35769,17.492798,78.40409
Secunderabad,Ravi,4.58,150,Ameerpet,17.438269,78.49483,17.437487,78.44824
Gachibowli,Suresh,4.48,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Gachibowli,Ravi,4.41,150,Begumpet,17.444939,78.35281,17.443855,78.46086
Ameerpet,Manoj,4.57,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Miyapur,Ravi,4.09,150,Secunderabad,17.49789,78.35769,17.438269,78.49483
Gachibowli,Mahesh,3.99,150,Kukatpally,17.444939,78.35281,17.492798,78.40409
Secunderabad,Ravi,4.25,150,Kondapur,17.438269,78.49483,17.457458,78.37368
Ameerpet,Ravi,4.92,150,Dilsukhnagar,17.437487,78.44824,17.368471,78.52503
Ameerpet,Ravi,3.27,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Secunderabad,Suresh,3.61,150,Kondapur,17.438269,78.49483,17.457458,78.37368
Miyapur,Kumar,3.66,150,Secunderabad,17.49789,78.35769,17.438269,78.49483
Gachibowli,Manoj,3.24,150,Gachibowli,17.444939,78.35281,17.444939,78.35281
Gachibowli,Mahesh,4.38,150,Banjara Hills,17.444939,78.35281,17.416945,78.43872
Gachibowli,Ravi,4.39,150,Begumpet,17.444939,78.35281,17.443855,78.46086
Secunderabad,Mahesh,3.89,150,Secunderabad,17.438269,78.49483,17.438269,78.49483
Miyapur,Suresh,3.54,150,Kondapur,17.49789,78.35769,17.457458,78.37368
Ameerpet,Manoj,4.95,150,Banjara Hills,17.437487,78.44824,17.416945,78.43872
Secunderabad,Kumar,4.9,150,Ameerpet,17.438269,78.49483,17.437487,78.44824
Miyapur,Kumar,4.14,150,Begumpet,17.49789,78.35769,17.443855,78.46086
Kukatpally,Manoj,3.25,150,Uppal,17.492798,78.40409,17.401785,78.56035
Miyapur,Mahesh,4.29,150,Kukatpally,17.49789,78.35769,17.492798,78.40409
Ameerpet,Suresh,3.59,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Gachibowli,Manoj,4.69,150,Kukatpally,17.444939,78.35281,17.492798,78.40409
Gachibowli,Ravi,3.83,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Kukatpally,Ravi,3.2,150,Gachibowli,17.492798,78.40409,17.444939,78.35281
Secunderabad,Kumar,4.78,150,Banjara Hills,17.438269,78.49483,17.416945,78.43872
Ameerpet,Kumar,4.51,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Gachibowli,Suresh,4.03,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Gachibowli,Mahesh,3.55,150,Banjara Hills,17.444939,78.35281,17.416945,78.43872
Miyapur,Manoj,4.39,150,Kondapur,17.49789,78.35769,17.457458,78.37368
Kukatpally,Kumar,3.33,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Miyapur,Kumar,4.22,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Ameerpet,Mahesh,3.88,150,Uppal,17.437487,78.44824,17.401785,78.56035
Gachibowli,Suresh,3.99,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Kukatpally,Kumar,4.87,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Secunderabad,Manoj,3.58,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Kukatpally,Mahesh,4.84,150,Uppal,17.492798,78.40409,17.401785,78.56035
Gachibowli,Suresh,3.34,150,Uppal,17.444939,78.35281,17.401785,78.56035
Miyapur,Mahesh,3.96,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Secunderabad,Mahesh,3.3,150,Banjara Hills,17.438269,78.49483,17.416945,78.43872
Ameerpet,Manoj,4.66,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Secunderabad,Ravi,3.26,150,Malkajgiri,17.438269,78.49483,17.449963,78.53575
Kukatpally,Kumar,3.99,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Miyapur,Ravi,3.39,150,Kukatpally,17.49789,78.35769,17.492798,78.40409
Miyapur,Mahesh,4.28,150,Begumpet,17.49789,78.35769,17.443855,78.46086
Kukatpally,Manoj,4.29,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Kukatpally,Kumar,3.46,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Kukatpally,Kumar,4.94,150,Secunderabad,17.492798,78.40409,17.438269,78.49483
Miyapur,Ravi,3.96,150,Malkajgiri,17.49789,78.35769,17.449963,78.53575
Ameerpet,Suresh,4.51,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Gachibowli,Manoj,3.86,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Miyapur,Mahesh,3.22,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
Ameerpet,Manoj,3.53,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Kukatpally,Suresh,4.52,150,Uppal,17.492798,78.40409,17.401785,78.56035
Kukatpally,Kumar,3.41,150,Uppal,17.492798,78.40409,17.401785,78.56035
Gachibowli,Suresh,4.63,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Kukatpally,Suresh,3.63,150,Uppal,17.492798,78.40409,17.401785,78.56035
Secunderabad,Ravi,3.78,150,Uppal,17.438269,78.49483,17.401785,78.56035
Gachibowli,Manoj,4.06,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Miyapur,Ravi,4.34,150,Begumpet,17.49789,78.35769,17.443855,78.46086
Secunderabad,Manoj,3.97,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Secunderabad,Kumar,3.27,150,Uppal,17.438269,78.49483,17.401785,78.56035
Ameerpet,Suresh,3.1,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Ameerpet,Suresh,3.88,150,Dilsukhnagar,17.437487,78.44824,17.368471,78.52503
Miyapur,Kumar,3.16,150,Kukatpally,17.49789,78.35769,17.492798,78.40409
Kukatpally,Kumar,3.36,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Secunderabad,Mahesh,3.07,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Miyapur,Manoj,4.88,150,Begumpet,17.49789,78.35769,17.443855,78.46086
Gachibowli,Ravi,3.12,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Miyapur,Mahesh,4.8,150,Gachibowli,17.49789,78.35769,17.444939,78.35281
Gachibowli,Suresh,4.87,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Kukatpally,Ravi,3.78,150,Uppal,17.492798,78.40409,17.401785,78.56035
Miyapur,Manoj,3.34,150,Miyapur,17.49789,78.35769,17.49789,78.35769
Kukatpally,Kumar,3.28,150,Malkajgiri,17.492798,78.40409,17.449963,78.53575
Gachibowli,Manoj,3.68,150,Ameerpet,17.444939,78.35281,17.437487,78.44824
Ameerpet,Suresh,3.39,150,Banjara Hills,17.437487,78.44824,17.416945,78.43872
Gachibowli,Manoj,3.33,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Gachibowli,Mahesh,4.42,150,Malkajgiri,17.444939,78.35281,17.449963,78.53575
Secunderabad,Suresh,4.0,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Gachibowli,Ravi,4.96,150,Malkajgiri,17.444939,78.35281,17.449963,78.53575
Secunderabad,Kumar,3.02,150,Uppal,17.438269,78.49483,17.401785,78.56035
Ameerpet,Kumar,4.5,150,Secunderabad,17.437487,78.44824,17.438269,78.49483
Ameerpet,Ravi,3.77,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Kukatpally,Mahesh,3.01,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Kukatpally,Kumar,4.49,150,Gachibowli,17.492798,78.40409,17.444939,78.35281
Miyapur,Ravi,4.54,150,Miyapur,17.49789,78.35769,17.49789,78.35769
Kukatpally,Mahesh,3.44,150,Malkajgiri,17.492798,78.40409,17.449963,78.53575
Gachibowli,Ravi,4.2,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Secunderabad,Manoj,4.53,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Ameerpet,Kumar,3.17,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Kukatpally,Kumar,4.85,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Kukatpally,Suresh,4.84,150,Kukatpally,17.492798,78.40409,17.492798,78.40409
Secunderabad,Manoj,3.63,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Miyapur,Manoj,3.52,150,Miyapur,17.49789,78.35769,17.49789,78.35769
Gachibowli,Mahesh,4.16,150,Miyapur,17.444939,78.35281,17.49789,78.35769
Miyapur,Ravi,3.89,150,Banjara Hills,17.49789,78.35769,17.416945,78.43872
Kukatpally,Suresh,3.86,150,Malkajgiri,17.492798,78.40409,17.449963,78.53575
Gachibowli,Manoj,4.55,150,Uppal,17.444939,78.35281,17.401785,78.56035
Miyapur,Kumar,3.03,150,Kukatpally,17.49789,78.35769,17.492798,78.40409
Secunderabad,Mahesh,4.52,150,Gachibowli,17.438269,78.49483,17.444939,78.35281
Gachibowli,Suresh,4.9,150,LB Nagar,17.444939,78.35281,17.423082,78.58749
Ameerpet,Mahesh,4.88,150,Banjara Hills,17.437487,78.44824,17.416945,78.43872
Ameerpet,Manoj,3.26,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Ameerpet,Kumar,3.04,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Secunderabad,Manoj,3.25,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Miyapur,Suresh,3.9,150,Uppal,17.49789,78.35769,17.401785,78.56035
Kukatpally,Mahesh,4.66,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Gachibowli,Mahesh,4.27,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Secunderabad,Manoj,4.65,150,Secunderabad,17.438269,78.49483,17.438269,78.49483
Secunderabad,Mahesh,3.99,150,Ameerpet,17.438269,78.49483,17.437487,78.44824
Gachibowli,Suresh,4.11,150,Gachibowli,17.444939,78.35281,17.444939,78.35281
Miyapur,Ravi,3.2,150,Kondapur,17.49789,78.35769,17.457458,78.37368
Ameerpet,Kumar,3.85,150,Uppal,17.437487,78.44824,17.401785,78.56035
Gachibowli,Manoj,4.56,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Kukatpally,Suresh,4.95,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Gachibowli,Suresh,4.96,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Gachibowli,Mahesh,3.85,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Secunderabad,Mahesh,3.53,150,Ameerpet,17.438269,78.49483,17.437487,78.44824
Secunderabad,Ravi,4.97,150,Uppal,17.438269,78.49483,17.401785,78.56035
Kukatpally,Ravi,3.17,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Secunderabad,Mahesh,3.37,150,Malkajgiri,17.438269,78.49483,17.449963,78.53575
Ameerpet,Manoj,3.72,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Miyapur,Mahesh,3.86,150,LB Nagar,17.49789,78.35769,17.423082,78.58749
Ameerpet,Suresh,4.52,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Gachibowli,Mahesh,4.35,150,Gachibowli,17.444939,78.35281,17.444939,78.35281
Miyapur,Ravi,3.64,150,Uppal,17.49789,78.35769,17.401785,78.56035
Ameerpet,Mahesh,4.3,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Gachibowli,Ravi,3.8,150,Malkajgiri,17.444939,78.35281,17.449963,78.53575
Secunderabad,Ravi,3.76,150,Gachibowli,17.438269,78.49483,17.444939,78.35281
Secunderabad,Mahesh,3.41,150,Secunderabad,17.438269,78.49483,17.438269,78.49483
Kukatpally,Suresh,4.11,150,Uppal,17.492798,78.40409,17.401785,78.56035
Ameerpet,Kumar,4.06,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Miyapur,Kumar,4.92,150,Kukatpally,17.49789,78.35769,17.492798,78.40409
Miyapur,Manoj,4.9,150,Kondapur,17.49789,78.35769,17.457458,78.37368
Gachibowli,Mahesh,3.17,150,Secunderabad,17.444939,78.35281,17.438269,78.49483
Miyapur,Suresh,4.57,150,Kondapur,17.49789,78.35769,17.457458,78.37368
Kukatpally,Manoj,4.36,150,Secunderabad,17.492798,78.40409,17.438269,78.49483
Gachibowli,Ravi,4.61,150,Uppal,17.444939,78.35281,17.401785,78.56035
Miyapur,Mahesh,3.97,150,LB Nagar,17.49789,78.35769,17.423082,78.58749
Miyapur,Manoj,4.12,150,Gachibowli,17.49789,78.35769,17.444939,78.35281
Kukatpally,Kumar,4.26,150,Miyapur,17.492798,78.40409,17.49789,78.35769
Secunderabad,Ravi,4.28,150,Begumpet,17.438269,78.49483,17.443855,78.46086
Miyapur,Ravi,3.3,150,LB Nagar,17.49789,78.35769,17.423082,78.58749
Miyapur,Suresh,4.73,150,Ameerpet,17.49789,78.35769,17.437487,78.44824
Ameerpet,Mahesh,3.14,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Gachibowli,Ravi,3.12,150,Malkajgiri,17.444939,78.35281,17.449963,78.53575
Ameerpet,Manoj,4.16,150,Kondapur,17.437487,78.44824,17.457458,78.37368
Secunderabad,Manoj,3.18,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Miyapur,Ravi,3.46,150,LB Nagar,17.49789,78.35769,17.423082,78.58749
Miyapur,Kumar,4.37,150,Gachibowli,17.49789,78.35769,17.444939,78.35281
Kukatpally,Manoj,4.48,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Ameerpet,Suresh,4.13,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Gachibowli,Suresh,3.18,150,Kukatpally,17.444939,78.35281,17.492798,78.40409
Secunderabad,Ravi,4.0,150,Gachibowli,17.438269,78.49483,17.444939,78.35281
Ameerpet,Ravi,4.42,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Miyapur,Ravi,3.67,150,Begumpet,17.49789,78.35769,17.443855,78.46086
Ameerpet,Mahesh,3.22,150,Ameerpet,17.437487,78.44824,17.437487,78.44824
Secunderabad,Suresh,3.2,150,Kukatpally,17.438269,78.49483,17.492798,78.40409
Secunderabad,Kumar,3.07,150,Kondapur,17.438269,78.49483,17.457458,78.37368
Ameerpet,Suresh,4.23,150,Miyapur,17.437487,78.44824,17.49789,78.35769
Kukatpally,Mahesh,4.23,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Secunderabad,Suresh,4.13,150,LB Nagar,17.438269,78.49483,17.423082,78.58749
Secunderabad,Manoj,3.41,150,Dilsukhnagar,17.438269,78.49483,17.368471,78.52503
Kukatpally,Suresh,4.57,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Kukatpally,Ravi,4.11,150,Begumpet,17.492798,78.40409,17.443855,78.46086
Gachibowli,Mahesh,3.25,150,Begumpet,17.444939,78.35281,17.443855,78.46086
Kukatpally,Manoj,4.3,150,LB Nagar,17.492798,78.40409,17.423082,78.58749
Kukatpally,Manoj,4.43,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Miyapur,Kumar,3.39,150,Uppal,17.49789,78.35769,17.401785,78.56035
Ameerpet,Kumar,3.16,150,Kukatpally,17.437487,78.44824,17.492798,78.40409
Kukatpally,Manoj,4.91,150,Banjara Hills,17.492798,78.40409,17.416945,78.43872
Gachibowli,Ravi,3.15,150,Kondapur,17.444939,78.35281,17.457458,78.37368
Ameerpet,Mahesh,4.06,150,Begumpet,17.437487,78.44824,17.443855,78.46086
Gachibowli,Kumar,3.1,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Ameerpet,Mahesh,3.65,150,LB Nagar,17.437487,78.44824,17.423082,78.58749
Secunderabad,Ravi,4.28,150,Malkajgiri,17.438269,78.49483,17.449963,78.53575
Miyapur,Kumar,4.46,150,Gachibowli,17.49789,78.35769,17.444939,78.35281
Ameerpet,Manoj,4.21,150,Banjara Hills,17.437487,78.44824,17.416945,78.43872
Ameerpet,Mahesh,3.05,150,Uppal,17.437487,78.44824,17.401785,78.56035
Kukatpally,Ravi,3.46,150,Kondapur,17.492798,78.40409,17.457458,78.37368
Kukatpally,Kumar,3.26,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Secunderabad,Ravi,4.53,150,Gachibowli,17.438269,78.49483,17.444939,78.35281
Kukatpally,Manoj,3.64,150,Ameerpet,17.492798,78.40409,17.437487,78.44824
Ameerpet,Mahesh,3.24,150,Malkajgiri,17.437487,78.44824,17.449963,78.53575
Kukatpally,Ravi,3.62,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Secunderabad,Ravi,3.21,150,Miyapur,17.438269,78.49483,17.49789,78.35769
Kukatpally,Manoj,4.46,150,Dilsukhnagar,17.492798,78.40409,17.368471,78.52503
Gachibowli,Mahesh,3.1,150,Malkajgiri,17.444939,78.35281,17.449963,78.53575
Secunderabad,Manoj,4.74,150,Uppal,17.438269,78.49483,17.401785,78.56035
Gachibowli,Kumar,3.93,150,Ameerpet,17.444939,78.35281,17.437487,78.44824
Gachibowli,Kumar,3.66,150,Dilsukhnagar,17.444939,78.35281,17.368471,78.52503
Ameerpet,Manoj,3.65,150,Gachibowli,17.437487,78.44824,17.444939,78.35281
Kukatpally,Mahesh,4.47,150,Gachibowli,17.492798,78.40409,17.444939,78.35281
Gachibowli,Ravi,3.28,150,Kondapur,17.444939,78.35281,17.457458,78.37368
